,capacity
0,1.0605524
1,1.061009
2,1.0615807
3,1.0621419
4,1.062538
5,1.0630152
6,1.0631005
7,1.063458
8,1.0634702
9,1.0635999
10,1.0636877
11,1.0637645
12,1.0638813
13,1.0627195
14,1.0637622
15,1.0640984
16,1.0641338
17,1.0642991
18,1.0642332
19,1.0642147
20,1.0642722
21,1.0642347
22,1.0641971
23,1.0641969
24,1.0642351
25,1.0641246
26,1.0641861
27,1.0642244
28,1.0643399
29,1.0642911
30,1.0642676
31,1.0642618
32,1.0642335
33,1.0642939
34,1.0643141
35,1.0641706
36,1.0640795
37,1.0642149
38,1.064086
39,1.0640118
40,1.0639462
41,1.0639709
42,1.0638887
43,1.0639378
44,1.0640181
45,1.0639173
46,1.0639238
47,1.0638722
48,1.0640119
49,1.0639572
50,1.0640136
51,1.0640305
52,1.0639306
53,1.0640757
54,1.0640832
55,1.0636433
56,1.0638677
57,1.06394
58,1.0639231
59,1.0638411
60,1.0636972
61,1.0637619
62,1.0636748
63,1.0636816
64,1.0636306
65,1.0636868
66,1.0635359
67,1.0634865
68,1.0633763
69,1.0632633
70,1.0630499
71,1.0632532
72,1.0632708
73,1.0632596
74,1.0632361
75,1.0631202
76,1.0631616
77,1.0631847
78,1.0631121
79,1.0619085
80,1.0631151
81,1.0631211
82,1.062959
83,1.0630981
84,1.0630003
85,1.0629928
86,1.0629843
87,1.0618393
88,1.0631179
89,1.0630504
90,1.0629723
91,1.0630271
92,1.0629089
93,1.0628186
94,1.062728
95,1.0625627
96,1.0614377
97,1.0624641
98,1.062533
99,1.0625579
100,1.0625048
101,1.0623947
102,1.0624009
103,1.0623999
104,1.0623746
105,1.062356
106,1.062299
107,1.062305
108,1.0623616
109,1.0623224
110,1.0623894
111,1.062399
112,1.0624607
113,1.0624021
114,1.0623755
115,1.0623035
116,1.0623566
117,1.0624902
118,1.0624408
119,1.061218
120,1.0624611
121,1.0624841
122,1.0625029
123,1.0623996
124,1.0624303
125,1.062325
126,1.0620682
127,1.06222
128,1.0621215
129,1.062132
130,1.0617863
131,1.0619876
132,1.0619844
133,1.0618386
134,1.0618823
135,1.0617814
136,1.0616938
137,1.0615605
138,1.0615472
139,1.0615309
140,1.0614768
141,1.0613021
142,1.0613325
143,1.0615215
144,1.0615284
145,1.0613292
146,1.061559
147,1.0616421
148,1.061738
149,1.0616363
150,1.0616335
151,1.060335
152,1.0615706
153,1.0615852
154,1.0616821
155,1.0615935
156,1.0615537
157,1.0614601
158,1.0614003
159,1.0613939
160,1.0612413
161,1.0611376
162,1.0610629
163,1.0610323
164,1.0609226
165,1.060909
166,1.0607605
167,1.0609154
168,1.0607997
169,1.0606902
170,1.0605845
171,1.0606006
172,1.0604028
173,1.0605981
174,1.0605972
175,1.0606105
176,1.0607083
177,1.0608119
178,1.0606881
179,1.0606742
180,1.0605181
181,1.0605646
182,1.0606152
183,1.0593871
184,1.0605534
185,1.0604346
186,1.0604068
187,1.0603422
188,1.0602561
189,1.0603143
190,1.060303
191,1.0601479
192,1.0600301
193,1.0601068
194,1.0600559
195,1.0601239
196,1.0599014
197,1.0599483
198,1.0598584
199,1.059754
200,1.0596364
201,1.0596082
202,1.059559
203,1.0594877
204,1.0595807
205,1.0594018
206,1.059665
207,1.0595973
208,1.0584093
209,1.0595822
210,1.0595801
211,1.0595645
212,1.0596384
213,1.0595502
214,1.0595843
215,1.059647
216,1.0596128
217,1.0595827
218,1.0594563
219,1.0593898
220,1.0591382
221,1.0592248
222,1.0580884
223,1.0592591
224,1.0591208
225,1.059134
226,1.0591174
227,1.0578743
228,1.0590661
229,1.0590751
230,1.0590456
231,1.059093
232,1.0588695
233,1.058827
234,1.058877
235,1.0586666
236,1.0586947
237,1.0586736
238,1.0586441
239,1.0587082
240,1.0585924
241,1.0584406
242,1.058516
243,1.0585859
244,1.0585439
245,1.0584252
246,1.0583941
247,1.0584334
248,1.0570731
249,1.0583881
250,1.0582466
251,1.0582356
252,1.0581017
253,1.0580695
254,1.0580101
255,1.0579518
256,1.057871
257,1.0579224
258,1.0578687
259,1.0578952
260,1.0578347
261,1.0577431
262,1.0576655
263,1.0574986
264,1.0577002
265,1.0575317
266,1.0574811
267,1.0574174
268,1.0573314
269,1.0573739
270,1.0573201
271,1.0573165
272,1.0572745
273,1.05718
274,1.0571412
275,1.0572293
276,1.0570387
277,1.0569865
278,1.0569764
279,1.056988
280,1.0568894
281,1.0569156
282,1.0566298
283,1.0567911
284,1.0568018
285,1.056769
286,1.0566788
287,1.0567188
288,1.0566194
289,1.0565282
290,1.0565813
291,1.0564125
292,1.0565661
293,1.056345
294,1.0562211
295,1.0562432
296,1.0563021
297,1.0561553
298,1.0560431
299,1.0560799
300,1.0559473
301,1.0559348
302,1.0558795
303,1.0558072
304,1.0557187
305,1.055717
306,1.0556957
307,1.0556896
308,1.0557652
309,1.0556351
310,1.0555786
311,1.0543283
312,1.0554385
313,1.0554309
314,1.0553622
315,1.0554261
316,1.0554812
317,1.0553945
318,1.0554246
319,1.055315
320,1.0552199
321,1.0551679
322,1.0551215
323,1.0550817
324,1.0550151
325,1.0549723
326,1.0550212
327,1.0536914
328,1.0549275
329,1.0548538
330,1.054846
331,1.0547875
332,1.0547479
333,1.0546039
334,1.0546942
335,1.054611
336,1.0545068
337,1.0544565
338,1.054412
339,1.0544255
340,1.0544659
341,1.0543083
342,1.0543064
343,1.0540959
344,1.0541478
345,1.054215
346,1.0541921
347,1.0541947
348,1.054226
349,1.0542036
350,1.0539775
351,1.0539937
352,1.0539608
353,1.0539093
354,1.0539211
355,1.0538199
356,1.0537819
357,1.0536251
358,1.0537195
359,1.0536388
360,1.0536572
361,1.053563
362,1.0535043
363,1.0534849
364,1.053498
365,1.0534294
366,1.053358
367,1.0533273
368,1.0531888
369,1.0530514
370,1.0530877
371,1.0531547
372,1.0530629
373,1.0530727
374,1.0529395
375,1.0529755
376,1.0528719
377,1.0529779
378,1.052996
379,1.0528883
380,1.0517865
381,1.0529127
382,1.0528725
383,1.0528936
384,1.0527887
385,1.0527822
386,1.0527693
387,1.0527179
388,1.0527141
389,1.0526345
390,1.0526366
391,1.0525974
392,1.0525895
393,1.0524857
394,1.0524808
395,1.0524853
396,1.0524678
397,1.0523348
398,1.052304
399,1.0523232
400,1.0522897
401,1.0522672
402,1.052145
403,1.0520967
404,1.0520707
405,1.0520713
406,1.0520339
407,1.0519676
408,1.051968
409,1.0518235
410,1.0518945
411,1.0518696
412,1.051845
413,1.0517087
414,1.0517641
415,1.0516773
416,1.0516415
417,1.0515634
418,1.0515413
419,1.0514749
420,1.0514461
421,1.0514525
422,1.0513737
423,1.0512925
424,1.0513134
425,1.051123
426,1.051306
427,1.0511633
428,1.0512067
429,1.0510528
430,1.0511059
431,1.0509837
432,1.0510026
433,1.049709
434,1.0507655
435,1.0508302
436,1.0508208
437,1.0507851
438,1.0507731
439,1.0506506
440,1.0506965
441,1.050703
442,1.0506988
443,1.0506881
444,1.0505924
445,1.0504205
446,1.0505593
447,1.050565
448,1.0505556
449,1.0504037
450,1.0503597
451,1.0500411
452,1.050347
453,1.0502318
454,1.0502267
455,1.0502259
456,1.0501742
457,1.0500435
458,1.050005
459,1.0499123
460,1.0499274
461,1.0498877
462,1.0497963
463,1.0497053
464,1.0496519
465,1.0496469
466,1.0495436
467,1.0496699
468,1.0494604
469,1.0491936
470,1.0492889
471,1.049263
472,1.0492692
473,1.0493572
474,1.0493406
475,1.0492873
476,1.0481222
477,1.04922
478,1.0492299
479,1.0492308
480,1.0491827
481,1.0491525
482,1.0490925
483,1.0490304
