,capacity
0,0.0
1,1.0745355
2,1.0755144
3,1.0761921
4,1.0764751
5,1.0769914
6,1.0772001
7,1.0773505
8,1.0774466
9,1.077704
10,1.0779181
11,1.0779328
12,1.0780599
13,1.0781317
14,1.0780793
15,1.0781142
16,1.078177
17,1.0782306
18,1.0782139
19,1.0782995
20,1.0783032
21,1.078328
22,1.0782109
23,1.0783392
24,1.0770954
25,1.0782816
26,1.0782204
27,1.0783178
28,1.078504
29,1.0784962
30,1.0784823
31,1.0786822
32,1.0785158
33,1.0785723
34,1.0786314
35,1.0786495
36,1.0786846
37,1.0787392
38,1.0786514
39,1.0774556
40,1.0786817
41,1.0786376
42,1.0785599
43,1.0773627
44,1.0786625
45,1.0786109
46,1.0785208
47,1.0785592
48,1.0785398
49,1.0785309
50,1.0786479
51,1.0788484
52,1.078972
53,1.079075
54,1.0790325
55,1.0784972
56,1.0784028
57,1.0784189
58,1.078426
59,1.0784495
60,1.0785013
61,1.0784342
62,1.0784618
63,1.0783838
64,1.0783776
65,1.078294
66,1.0783767
67,1.0783796
68,1.078287
69,1.0771291
70,1.078192
71,1.076942
72,1.0782397
73,1.0781367
74,1.0780915
75,1.0781207
76,1.0780108
77,1.0782045
78,1.0780777
79,1.078017
80,1.0779501
81,1.0780358
82,1.0778325
83,1.0779066
84,1.0780368
85,1.0779146
86,1.0778836
87,1.0777985
88,1.0777652
89,1.0778114
90,1.0777079
91,1.0777746
92,1.0777181
93,1.0777857
94,1.0777301
95,1.0777274
96,1.0763521
97,1.0764607
98,1.0776408
99,1.0776314
100,1.0776454
101,1.0775763
102,1.0774758
103,1.077464
104,1.077449
105,1.0774146
106,1.07733
107,1.0772403
108,1.0772789
109,1.0772727
110,1.0772947
111,1.0772142
112,1.0771749
113,1.0771215
114,1.0771205
115,1.077093
116,1.077072
117,1.0770698
118,1.0771239
119,1.0771409
120,1.0770984
121,1.0769608
122,1.0769926
123,1.0768709
124,1.0768507
125,1.0768374
126,1.0766531
127,1.0766677
128,1.0767193
129,1.0766652
130,1.0766219
131,1.0765667
132,1.0765952
133,1.0764855
134,1.076401
135,1.0764897
136,1.0762643
137,1.0764314
138,1.0763146
139,1.0762991
140,1.0763072
141,1.0762672
142,1.0761747
143,1.074959
144,1.07614
145,1.0760748
146,1.0759736
147,1.0759517
148,1.075981
149,1.0760038
150,1.0759749
151,1.075859
152,1.0759357
153,1.0759007
154,1.0759243
155,1.0755972
156,1.0757141
157,1.0758066
158,1.0756183
159,1.0756171
160,1.075632
161,1.0755361
162,1.0756094
163,1.0757422
164,1.0757061
165,1.0755765
166,1.0753769
167,1.0752764
168,1.0751631
169,1.0752634
170,1.0754188
171,1.0755279
172,1.0755293
173,1.0743474
174,1.0755419
175,1.0753838
176,1.0752698
177,1.0749146
178,1.0750332
179,1.0747237
180,1.0748894
181,1.0748268
182,1.0747079
183,1.0745378
184,1.0746802
185,1.0746043
186,1.0745693
187,1.0742732
188,1.0745752
189,1.0747038
190,1.0747643
191,1.0749021
192,1.0746454
193,1.0745684
194,1.0743738
195,1.0742637
196,1.0742544
197,1.0745299
198,1.0747119
199,1.0746939
200,1.0746142
201,1.074739
202,1.0746039
203,1.0733827
204,1.0743604
205,1.0740404
206,1.0716099
207,1.0739192
208,1.0738318
209,1.0700586
210,1.068831
211,1.073585
212,1.0735141
213,1.0735301
214,1.0735792
215,1.073513
216,1.0736809
217,1.0737878
218,1.0738066
219,1.07368
220,1.0735317
221,1.0731798
222,1.0732473
223,1.0731466
224,1.0731854
225,1.0732794
226,1.0733734
227,1.0733839
228,1.0733218
229,1.0733656
230,1.0731595
231,1.0730684
232,1.0728421
233,1.0726165
234,1.0726691
235,1.0726583
236,1.0726417
237,1.072524
238,1.0724791
239,1.0724009
240,1.072372
241,1.0723708
242,1.0722898
243,1.0722814
244,1.0722113
245,1.0724436
246,1.072365
247,1.0713004
248,1.0718708
249,1.0719492
250,1.0719459
251,1.0718858
252,1.0717994
253,1.072033
254,1.0721351
255,1.0720793
256,1.0720296
257,1.0720257
258,1.0720049
259,1.0717579
260,1.0715742
261,1.0713093
262,1.0712469
263,1.0714054
264,1.0713331
265,1.0710231
266,1.0711718
267,1.07108
268,1.0710915
269,1.0710856
270,1.0710231
271,1.0708783
272,1.0710181
273,1.0708812
274,1.0706817
275,1.0708622
276,1.0707425
277,1.0707599
278,1.0705878
279,1.0706331
280,1.0707107
281,1.0707554
282,1.0708532
283,1.0707824
284,1.0709323
285,1.0707356
286,1.0702627
287,1.0703071
288,1.0702573
289,1.0697744
290,1.0700611
291,1.070037
292,1.0697711
293,1.0696006
294,1.0697386
295,1.0697514
296,1.0697199
297,1.0695974
298,1.0695335
299,1.0695612
300,1.0697666
301,1.0696046
302,1.0693609
303,1.0693719
304,1.0690969
305,1.0691093
306,1.0684685
307,1.0691571
308,1.0688915
309,1.0692154
310,1.0692174
311,1.0692205
312,1.0692334
313,1.0691702
314,1.0687858
315,1.0685778
316,1.0681869
317,1.0686785
318,1.0687251
319,1.0683845
320,1.0685829
321,1.0683355
322,1.0683714
323,1.0683771
324,1.0683382
325,1.0681454
326,1.0679777
327,1.0683123
328,1.0685145
329,1.0685639
330,1.0686295
331,1.0686719
332,1.0688868
333,1.0684806
334,1.0684561
335,1.0681727
336,1.0686653
337,1.0688591
338,1.0689368
339,1.0690709
340,1.0692976
341,1.0691797
342,1.0690566
343,1.0689375
344,1.0683399
345,1.0682542
346,1.0682443
347,1.0674552
348,1.0676819
349,1.0677297
350,1.0673199
351,1.0679307
352,1.0673571
353,1.0671877
354,1.0671521
355,1.0663697
356,1.0674509
357,1.0675176
358,1.0675429
359,1.0669519
360,1.0668765
361,1.0670449
362,1.0664083
363,1.0666984
364,1.0667742
365,1.0670626
366,1.0667129
367,1.0668695
368,1.0668319
369,1.0674543
370,1.0673364
371,1.0670999
372,1.0666825
373,1.0663927
374,1.0663198
375,1.0663942
376,1.0665565
377,1.0658513
378,1.0653958
379,1.0657406
380,1.0654818
381,1.0640174
382,1.065226
383,1.0654676
384,1.0618771
385,1.0659857
386,1.0642273
387,1.0654445
388,1.0650899
389,1.0651575
390,1.0652041
391,1.0647205
392,1.0652122
393,1.0648624
394,1.065132
395,1.0655606
396,1.0651681
397,1.0651127
398,1.0657983
399,1.0654885
400,1.0654738
401,1.0651778
402,1.064642
403,1.064729
404,1.0643051
405,1.0639787
406,1.0637615
407,1.0640144
408,1.0639273
409,1.0637491
410,1.0638789
411,1.0638448
412,1.0632358
413,1.0637417
414,1.063823
415,1.0637583
416,1.0634556
417,1.0637432
418,1.0633461
419,1.0633047
420,1.0633472
421,1.0633699
422,1.0634301
423,1.0635638
424,1.0636641
425,1.0636497
426,1.0637006
427,1.0635754
428,1.0634687
429,1.0631275
430,1.0626813
